少年犯年齡,性別,日期,統計值
18歲以上,性別合計,10103,445
18歲以上,男性,10103,393
18歲以上,女性,10103,52
少年犯年齡合計,性別合計,10104,1141
少年犯年齡合計,男性,10104,977
少年犯年齡合計,女性,10104,164
12歲未滿,性別合計,10104,0
12歲未滿,男性,10104,0
12歲未滿,女性,10104,0
12－13歲未滿,性別合計,10104,3
12－13歲未滿,男性,10104,3
12－13歲未滿,女性,10104,0
13－14歲未滿,性別合計,10104,11
13－14歲未滿,男性,10104,11
13－14歲未滿,女性,10104,0
14－15歲未滿,性別合計,10104,73
14－15歲未滿,男性,10104,59
14－15歲未滿,女性,10104,14
15－16歲未滿,性別合計,10104,154
15－16歲未滿,男性,10104,125
15－16歲未滿,女性,10104,29
16－17歲未滿,性別合計,10104,205
16－17歲未滿,男性,10104,172
16－17歲未滿,女性,10104,33
17－18歲未滿,性別合計,10104,241
17－18歲未滿,男性,10104,211
17－18歲未滿,女性,10104,30
18歲以上,性別合計,10104,454
18歲以上,男性,10104,396
18歲以上,女性,10104,58
少年犯年齡合計,性別合計,10105,1181
少年犯年齡合計,男性,10105,1010
少年犯年齡合計,女性,10105,171
12歲未滿,性別合計,10105,0
12歲未滿,男性,10105,0
12歲未滿,女性,10105,0
12－13歲未滿,性別合計,10105,2
12－13歲未滿,男性,10105,2
12－13歲未滿,女性,10105,0
13－14歲未滿,性別合計,10105,12
13－14歲未滿,男性,10105,12
13－14歲未滿,女性,10105,0
14－15歲未滿,性別合計,10105,76
14－15歲未滿,男性,10105,61
14－15歲未滿,女性,10105,15
15－16歲未滿,性別合計,10105,158
15－16歲未滿,男性,10105,133
15－16歲未滿,女性,10105,25
16－17歲未滿,性別合計,10105,205
16－17歲未滿,男性,10105,173
16－17歲未滿,女性,10105,32
17－18歲未滿,性別合計,10105,248
17－18歲未滿,男性,10105,213
17－18歲未滿,女性,10105,35
18歲以上,性別合計,10105,480
18歲以上,男性,10105,416
18歲以上,女性,10105,64
少年犯年齡合計,性別合計,10106,1203
少年犯年齡合計,男性,10106,1022
少年犯年齡合計,女性,10106,181
12歲未滿,性別合計,10106,0
12歲未滿,男性,10106,0
12歲未滿,女性,10106,0
12－13歲未滿,性別合計,10106,1
12－13歲未滿,男性,10106,1
12－13歲未滿,女性,10106,0
13－14歲未滿,性別合計,10106,11
13－14歲未滿,男性,10106,11
13－14歲未滿,女性,10106,0
14－15歲未滿,性別合計,10106,78
14－15歲未滿,男性,10106,65
14－15歲未滿,女性,10106,13
15－16歲未滿,性別合計,10106,157
15－16歲未滿,男性,10106,129
15－16歲未滿,女性,10106,28
16－17歲未滿,性別合計,10106,199
16－17歲未滿,男性,10106,166
16－17歲未滿,女性,10106,33
17－18歲未滿,性別合計,10106,260
17－18歲未滿,男性,10106,221
17－18歲未滿,女性,10106,39
18歲以上,性別合計,10106,497
18歲以上,男性,10106,429
18歲以上,女性,10106,68
少年犯年齡合計,性別合計,10107,1194
少年犯年齡合計,男性,10107,1016
少年犯年齡合計,女性,10107,178
12歲未滿,性別合計,10107,0
12歲未滿,男性,10107,0
12歲未滿,女性,10107,0
12－13歲未滿,性別合計,10107,0
12－13歲未滿,男性,10107,0
12－13歲未滿,女性,10107,0
13－14歲未滿,性別合計,10107,12
13－14歲未滿,男性,10107,12
13－14歲未滿,女性,10107,0
14－15歲未滿,性別合計,10107,84
14－15歲未滿,男性,10107,68
14－15歲未滿,女性,10107,16
15－16歲未滿,性別合計,10107,152
15－16歲未滿,男性,10107,128
15－16歲未滿,女性,10107,24
16－17歲未滿,性別合計,10107,198
16－17歲未滿,男性,10107,164
16－17歲未滿,女性,10107,34
17－18歲未滿,性別合計,10107,263
17－18歲未滿,男性,10107,220
17－18歲未滿,女性,10107,43
18歲以上,性別合計,10107,485
18歲以上,男性,10107,424
18歲以上,女性,10107,61
少年犯年齡合計,性別合計,10108,1181
少年犯年齡合計,男性,10108,1012
少年犯年齡合計,女性,10108,169
12歲未滿,性別合計,10108,0
12歲未滿,男性,10108,0
12歲未滿,女性,10108,0
12－13歲未滿,性別合計,10108,0
12－13歲未滿,男性,10108,0
12－13歲未滿,女性,10108,0
13－14歲未滿,性別合計,10108,14
13－14歲未滿,男性,10108,12
13－14歲未滿,女性,10108,2
14－15歲未滿,性別合計,10108,83
14－15歲未滿,男性,10108,67
14－15歲未滿,女性,10108,16
15－16歲未滿,性別合計,10108,151
15－16歲未滿,男性,10108,130
15－16歲未滿,女性,10108,21
16－17歲未滿,性別合計,10108,208
16－17歲未滿,男性,10108,173
16－17歲未滿,女性,10108,35
17－18歲未滿,性別合計,10108,257
17－18歲未滿,男性,10108,217
17－18歲未滿,女性,10108,40
18歲以上,性別合計,10108,468
18歲以上,男性,10108,413
18歲以上,女性,10108,55
少年犯年齡合計,性別合計,10109,1161
少年犯年齡合計,男性,10109,1002
少年犯年齡合計,女性,10109,159
12歲未滿,性別合計,10109,0
12歲未滿,男性,10109,0
12歲未滿,女性,10109,0
12－13歲未滿,性別合計,10109,0
12－13歲未滿,男性,10109,0
12－13歲未滿,女性,10109,0
13－14歲未滿,性別合計,10109,14
13－14歲未滿,男性,10109,12
13－14歲未滿,女性,10109,2
14－15歲未滿,性別合計,10109,77
14－15歲未滿,男性,10109,66
14－15歲未滿,女性,10109,11
15－16歲未滿,性別合計,10109,151
15－16歲未滿,男性,10109,125
15－16歲未滿,女性,10109,26
16－17歲未滿,性別合計,10109,206
16－17歲未滿,男性,10109,175
16－17歲未滿,女性,10109,31
17－18歲未滿,性別合計,10109,251
17－18歲未滿,男性,10109,214
17－18歲未滿,女性,10109,37
18歲以上,性別合計,10109,462
18歲以上,男性,10109,410
18歲以上,女性,10109,52
少年犯年齡合計,性別合計,10110,1170
少年犯年齡合計,男性,10110,1006
少年犯年齡合計,女性,10110,164
12歲未滿,性別合計,10110,0
12歲未滿,男性,10110,0
12歲未滿,女性,10110,0
12－13歲未滿,性別合計,10110,0
12－13歲未滿,男性,10110,0
12－13歲未滿,女性,10110,0
13－14歲未滿,性別合計,10110,14
13－14歲未滿,男性,10110,13
13－14歲未滿,女性,10110,1
14－15歲未滿,性別合計,10110,78
14－15歲未滿,男性,10110,66
14－15歲未滿,女性,10110,12
15－16歲未滿,性別合計,10110,144
15－16歲未滿,男性,10110,116
15－16歲未滿,女性,10110,28
16－17歲未滿,性別合計,10110,210
16－17歲未滿,男性,10110,181
16－17歲未滿,女性,10110,29
17－18歲未滿,性別合計,10110,257
17－18歲未滿,男性,10110,219
17－18歲未滿,女性,10110,38
18歲以上,性別合計,10110,467
18歲以上,男性,10110,411
18歲以上,女性,10110,56
少年犯年齡合計,性別合計,10111,1178
少年犯年齡合計,男性,10111,1024
少年犯年齡合計,女性,10111,154
12歲未滿,性別合計,10111,0
12歲未滿,男性,10111,0
12歲未滿,女性,10111,0
12－13歲未滿,性別合計,10111,1
12－13歲未滿,男性,10111,1
12－13歲未滿,女性,10111,0
13－14歲未滿,性別合計,10111,13
13－14歲未滿,男性,10111,12
13－14歲未滿,女性,10111,1
14－15歲未滿,性別合計,10111,65
14－15歲未滿,男性,10111,58
14－15歲未滿,女性,10111,7
15－16歲未滿,性別合計,10111,153
15－16歲未滿,男性,10111,122
15－16歲未滿,女性,10111,31
16－17歲未滿,性別合計,10111,206
16－17歲未滿,男性,10111,182
16－17歲未滿,女性,10111,24
17－18歲未滿,性別合計,10111,273
17－18歲未滿,男性,10111,237
17－18歲未滿,女性,10111,36
18歲以上,性別合計,10111,467
18歲以上,男性,10111,412
18歲以上,女性,10111,55
少年犯年齡合計,性別合計,10112,1217
少年犯年齡合計,男性,10112,1063
少年犯年齡合計,女性,10112,154
12歲未滿,性別合計,10112,0
12歲未滿,男性,10112,0
12歲未滿,女性,10112,0
12－13歲未滿,性別合計,10112,1
12－13歲未滿,男性,10112,1
12－13歲未滿,女性,10112,0
13－14歲未滿,性別合計,10112,15
13－14歲未滿,男性,10112,14
13－14歲未滿,女性,10112,1
14－15歲未滿,性別合計,10112,60
14－15歲未滿,男性,10112,53
14－15歲未滿,女性,10112,7
15－16歲未滿,性別合計,10112,158
15－16歲未滿,男性,10112,129
15－16歲未滿,女性,10112,29
16－17歲未滿,性別合計,10112,212
16－17歲未滿,男性,10112,189
16－17歲未滿,女性,10112,23
17－18歲未滿,性別合計,10112,278
17－18歲未滿,男性,10112,240
17－18歲未滿,女性,10112,38
18歲以上,性別合計,10112,493
18歲以上,男性,10112,437
18歲以上,女性,10112,56
少年犯年齡合計,性別合計,102,1270
少年犯年齡合計,男性,102,1071
少年犯年齡合計,女性,102,199
12歲未滿,性別合計,102,0
12歲未滿,男性,102,0
12歲未滿,女性,102,0
12－13歲未滿,性別合計,102,1
12－13歲未滿,男性,102,1
12－13歲未滿,女性,102,0
13－14歲未滿,性別合計,102,11
13－14歲未滿,男性,102,10
13－14歲未滿,女性,102,1
14－15歲未滿,性別合計,102,48
14－15歲未滿,男性,102,36
14－15歲未滿,女性,102,12
15－16歲未滿,性別合計,102,124
15－16歲未滿,男性,102,102
15－16歲未滿,女性,102,22
16－17歲未滿,性別合計,102,224
16－17歲未滿,男性,102,181
16－17歲未滿,女性,102,43
17－18歲未滿,性別合計,102,278
17－18歲未滿,男性,102,240
17－18歲未滿,女性,102,38
18歲以上,性別合計,102,584
18歲以上,男性,102,501
18歲以上,女性,102,83
少年犯年齡合計,性別合計,10201,1199
少年犯年齡合計,男性,10201,1055
少年犯年齡合計,女性,10201,144
12歲未滿,性別合計,10201,0
12歲未滿,男性,10201,0
12歲未滿,女性,10201,0
12－13歲未滿,性別合計,10201,1
12－13歲未滿,男性,10201,1
12－13歲未滿,女性,10201,0
13－14歲未滿,性別合計,10201,14
13－14歲未滿,男性,10201,13
13－14歲未滿,女性,10201,1
14－15歲未滿,性別合計,10201,69
14－15歲未滿,男性,10201,59
14－15歲未滿,女性,10201,10
15－16歲未滿,性別合計,10201,148
15－16歲未滿,男性,10201,126
15－16歲未滿,女性,10201,22
16－17歲未滿,性別合計,10201,194
16－17歲未滿,男性,10201,170
16－17歲未滿,女性,10201,24
17－18歲未滿,性別合計,10201,288
17－18歲未滿,男性,10201,255
17－18歲未滿,女性,10201,33
18歲以上,性別合計,10201,485
18歲以上,男性,10201,431
18歲以上,女性,10201,54
少年犯年齡合計,性別合計,10202,1192
少年犯年齡合計,男性,10202,1046
少年犯年齡合計,女性,10202,146
12歲未滿,性別合計,10202,0
12歲未滿,男性,10202,0
12歲未滿,女性,10202,0
12－13歲未滿,性別合計,10202,1
12－13歲未滿,男性,10202,1
12－13歲未滿,女性,10202,0
13－14歲未滿,性別合計,10202,16
13－14歲未滿,男性,10202,16
13－14歲未滿,女性,10202,0
14－15歲未滿,性別合計,10202,65
14－15歲未滿,男性,10202,55
14－15歲未滿,女性,10202,10
15－16歲未滿,性別合計,10202,150
15－16歲未滿,男性,10202,122
15－16歲未滿,女性,10202,28
16－17歲未滿,性別合計,10202,194
16－17歲未滿,男性,10202,172
16－17歲未滿,女性,10202,22
17－18歲未滿,性別合計,10202,283
17－18歲未滿,男性,10202,248
17－18歲未滿,女性,10202,35
18歲以上,性別合計,10202,483
18歲以上,男性,10202,432
18歲以上,女性,10202,51
少年犯年齡合計,性別合計,10203,1205
少年犯年齡合計,男性,10203,1054
少年犯年齡合計,女性,10203,151
12歲未滿,性別合計,10203,0
12歲未滿,男性,10203,0
12歲未滿,女性,10203,0
12－13歲未滿,性別合計,10203,1
12－13歲未滿,男性,10203,1
12－13歲未滿,女性,10203,0
13－14歲未滿,性別合計,10203,17
13－14歲未滿,男性,10203,16
13－14歲未滿,女性,10203,1
14－15歲未滿,性別合計,10203,57
14－15歲未滿,男性,10203,51
14－15歲未滿,女性,10203,6
15－16歲未滿,性別合計,10203,157
15－16歲未滿,男性,10203,123
15－16歲未滿,女性,10203,34
16－17歲未滿,性別合計,10203,199
16－17歲未滿,男性,10203,174
16－17歲未滿,女性,10203,25
17－18歲未滿,性別合計,10203,274
17－18歲未滿,男性,10203,245
17－18歲未滿,女性,10203,29
18歲以上,性別合計,10203,500
18歲以上,男性,10203,444
18歲以上,女性,10203,56
少年犯年齡合計,性別合計,10204,1222
少年犯年齡合計,男性,10204,1061
少年犯年齡合計,女性,10204,161
12歲未滿,性別合計,10204,0
12歲未滿,男性,10204,0
12歲未滿,女性,10204,0
12－13歲未滿,性別合計,10204,1
12－13歲未滿,男性,10204,1
12－13歲未滿,女性,10204,0
13－14歲未滿,性別合計,10204,19
13－14歲未滿,男性,10204,15
13－14歲未滿,女性,10204,4
14－15歲未滿,性別合計,10204,54
14－15歲未滿,男性,10204,45
14－15歲未滿,女性,10204,9
15－16歲未滿,性別合計,10204,161
15－16歲未滿,男性,10204,125
15－16歲未滿,女性,10204,36
16－17歲未滿,性別合計,10204,201
16－17歲未滿,男性,10204,175
16－17歲未滿,女性,10204,26
17－18歲未滿,性別合計,10204,265
17－18歲未滿,男性,10204,238
17－18歲未滿,女性,10204,27
18歲以上,性別合計,10204,521
18歲以上,男性,10204,462
18歲以上,女性,10204,59
少年犯年齡合計,性別合計,10205,1275
少年犯年齡合計,男性,10205,1105
少年犯年齡合計,女性,10205,170
12歲未滿,性別合計,10205,0
12歲未滿,男性,10205,0
12歲未滿,女性,10205,0
12－13歲未滿,性別合計,10205,1
12－13歲未滿,男性,10205,1
12－13歲未滿,女性,10205,0
13－14歲未滿,性別合計,10205,15
13－14歲未滿,男性,10205,12
13－14歲未滿,女性,10205,3
14－15歲未滿,性別合計,10205,61
14－15歲未滿,男性,10205,50
14－15歲未滿,女性,10205,11
15－16歲未滿,性別合計,10205,156
15－16歲未滿,男性,10205,124
15－16歲未滿,女性,10205,32
16－17歲未滿,性別合計,10205,216
16－17歲未滿,男性,10205,186
16－17歲未滿,女性,10205,30
17－18歲未滿,性別合計,10205,272
17－18歲未滿,男性,10205,243
17－18歲未滿,女性,10205,29
18歲以上,性別合計,10205,554
18歲以上,男性,10205,489
18歲以上,女性,10205,65
少年犯年齡合計,性別合計,10206,1292
少年犯年齡合計,男性,10206,1108
少年犯年齡合計,女性,10206,184
12歲未滿,性別合計,10206,0
12歲未滿,男性,10206,0
12歲未滿,女性,10206,0
12－13歲未滿,性別合計,10206,3
12－13歲未滿,男性,10206,3
12－13歲未滿,女性,10206,0
13－14歲未滿,性別合計,10206,12
13－14歲未滿,男性,10206,10
13－14歲未滿,女性,10206,2
14－15歲未滿,性別合計,10206,63
14－15歲未滿,男性,10206,52
14－15歲未滿,女性,10206,11
15－16歲未滿,性別合計,10206,148
15－16歲未滿,男性,10206,116
15－16歲未滿,女性,10206,32
16－17歲未滿,性別合計,10206,229
16－17歲未滿,男性,10206,193
16－17歲未滿,女性,10206,36
17－18歲未滿,性別合計,10206,278
17－18歲未滿,男性,10206,244
17－18歲未滿,女性,10206,34
18歲以上,性別合計,10206,559
18歲以上,男性,10206,490
18歲以上,女性,10206,69
少年犯年齡合計,性別合計,10207,1295
少年犯年齡合計,男性,10207,1110
少年犯年齡合計,女性,10207,185
12歲未滿,性別合計,10207,0
12歲未滿,男性,10207,0
12歲未滿,女性,10207,0
12－13歲未滿,性別合計,10207,3
12－13歲未滿,男性,10207,3
12－13歲未滿,女性,10207,0
13－14歲未滿,性別合計,10207,10
13－14歲未滿,男性,10207,8
13－14歲未滿,女性,10207,2
14－15歲未滿,性別合計,10207,61
14－15歲未滿,男性,10207,50
14－15歲未滿,女性,10207,11
15－16歲未滿,性別合計,10207,155
15－16歲未滿,男性,10207,121
15－16歲未滿,女性,10207,34
16－17歲未滿,性別合計,10207,223
16－17歲未滿,男性,10207,186
16－17歲未滿,女性,10207,37
17－18歲未滿,性別合計,10207,285
17－18歲未滿,男性,10207,252
17－18歲未滿,女性,10207,33
18歲以上,性別合計,10207,558
18歲以上,男性,10207,490
18歲以上,女性,10207,68
少年犯年齡合計,性別合計,10208,1283
少年犯年齡合計,男性,10208,1095
少年犯年齡合計,女性,10208,188
12歲未滿,性別合計,10208,0
12歲未滿,男性,10208,0
12歲未滿,女性,10208,0
12－13歲未滿,性別合計,10208,2
12－13歲未滿,男性,10208,2
12－13歲未滿,女性,10208,0
13－14歲未滿,性別合計,10208,9
13－14歲未滿,男性,10208,6
13－14歲未滿,女性,10208,3
14－15歲未滿,性別合計,10208,60
14－15歲未滿,男性,10208,44
14－15歲未滿,女性,10208,16
15－16歲未滿,性別合計,10208,147
15－16歲未滿,男性,10208,118
15－16歲未滿,女性,10208,29
16－17歲未滿,性別合計,10208,232
16－17歲未滿,男性,10208,194
16－17歲未滿,女性,10208,38
17－18歲未滿,性別合計,10208,288
17－18歲未滿,男性,10208,254
17－18歲未滿,女性,10208,34
18歲以上,性別合計,10208,545
18歲以上,男性,10208,477
18歲以上,女性,10208,68
少年犯年齡合計,性別合計,10209,1284
少年犯年齡合計,男性,10209,1100
少年犯年齡合計,女性,10209,184
12歲未滿,性別合計,10209,0
12歲未滿,男性,10209,0
12歲未滿,女性,10209,0
12－13歲未滿,性別合計,10209,1
12－13歲未滿,男性,10209,1
12－13歲未滿,女性,10209,0
13－14歲未滿,性別合計,10209,10
13－14歲未滿,男性,10209,8
13－14歲未滿,女性,10209,2
14－15歲未滿,性別合計,10209,60
14－15歲未滿,男性,10209,42
14－15歲未滿,女性,10209,18
15－16歲未滿,性別合計,10209,140
15－16歲未滿,男性,10209,114
15－16歲未滿,女性,10209,26
16－17歲未滿,性別合計,10209,222
16－17歲未滿,男性,10209,183
16－17歲未滿,女性,10209,39
17－18歲未滿,性別合計,10209,286
17－18歲未滿,男性,10209,257
17－18歲未滿,女性,10209,29
18歲以上,性別合計,10209,565
18歲以上,男性,10209,495
18歲以上,女性,10209,70
少年犯年齡合計,性別合計,10210,1309
少年犯年齡合計,男性,10210,1116
少年犯年齡合計,女性,10210,193
12歲未滿,性別合計,10210,0
12歲未滿,男性,10210,0
12歲未滿,女性,10210,0
12－13歲未滿,性別合計,10210,1
12－13歲未滿,男性,10210,1
12－13歲未滿,女性,10210,0
13－14歲未滿,性別合計,10210,8
13－14歲未滿,男性,10210,8
13－14歲未滿,女性,10210,0
14－15歲未滿,性別合計,10210,61
14－15歲未滿,男性,10210,44
14－15歲未滿,女性,10210,17
15－16歲未滿,性別合計,10210,136
15－16歲未滿,男性,10210,113
15－16歲未滿,女性,10210,23
16－17歲未滿,性別合計,10210,231
16－17歲未滿,男性,10210,188
16－17歲未滿,女性,10210,43
17－18歲未滿,性別合計,10210,291
17－18歲未滿,男性,10210,259
17－18歲未滿,女性,10210,32
18歲以上,性別合計,10210,581
18歲以上,男性,10210,503
18歲以上,女性,10210,78
少年犯年齡合計,性別合計,10211,1275
少年犯年齡合計,男性,10211,1077
少年犯年齡合計,女性,10211,198
12歲未滿,性別合計,10211,0
12歲未滿,男性,10211,0
12歲未滿,女性,10211,0
12－13歲未滿,性別合計,10211,1
12－13歲未滿,男性,10211,1
12－13歲未滿,女性,10211,0
13－14歲未滿,性別合計,10211,11
13－14歲未滿,男性,10211,10
13－14歲未滿,女性,10211,1
14－15歲未滿,性別合計,10211,51
14－15歲未滿,男性,10211,37
14－15歲未滿,女性,10211,14
15－16歲未滿,性別合計,10211,127
15－16歲未滿,男性,10211,103
15－16歲未滿,女性,10211,24
16－17歲未滿,性別合計,10211,226
16－17歲未滿,男性,10211,183
16－17歲未滿,女性,10211,43
17－18歲未滿,性別合計,10211,279
17－18歲未滿,男性,10211,244
17－18歲未滿,女性,10211,35
18歲以上,性別合計,10211,580
18歲以上,男性,10211,499
18歲以上,女性,10211,81
少年犯年齡合計,性別合計,10212,1270
少年犯年齡合計,男性,10212,1071
少年犯年齡合計,女性,10212,199
12歲未滿,性別合計,10212,0
12歲未滿,男性,10212,0
12歲未滿,女性,10212,0
12－13歲未滿,性別合計,10212,1
12－13歲未滿,男性,10212,1
12－13歲未滿,女性,10212,0
13－14歲未滿,性別合計,10212,11
13－14歲未滿,男性,10212,10
13－14歲未滿,女性,10212,1
14－15歲未滿,性別合計,10212,48
14－15歲未滿,男性,10212,36
14－15歲未滿,女性,10212,12
15－16歲未滿,性別合計,10212,124
15－16歲未滿,男性,10212,102
15－16歲未滿,女性,10212,22
16－17歲未滿,性別合計,10212,224
16－17歲未滿,男性,10212,181
16－17歲未滿,女性,10212,43
17－18歲未滿,性別合計,10212,278
17－18歲未滿,男性,10212,240
17－18歲未滿,女性,10212,38
18歲以上,性別合計,10212,584
18歲以上,男性,10212,501
18歲以上,女性,10212,83
少年犯年齡合計,性別合計,103,1104
少年犯年齡合計,男性,103,967
少年犯年齡合計,女性,103,137
12歲未滿,性別合計,103,0
12歲未滿,男性,103,0
12歲未滿,女性,103,0
12－13歲未滿,性別合計,103,3
12－13歲未滿,男性,103,2
12－13歲未滿,女性,103,1
13－14歲未滿,性別合計,103,4
13－14歲未滿,男性,103,2
13－14歲未滿,女性,103,2
14－15歲未滿,性別合計,103,41
14－15歲未滿,男性,103,33
14－15歲未滿,女性,103,8
15－16歲未滿,性別合計,103,108
15－16歲未滿,男性,103,89
15－16歲未滿,女性,103,19
16－17歲未滿,性別合計,103,160
16－17歲未滿,男性,103,133
16－17歲未滿,女性,103,27
17－18歲未滿,性別合計,103,252
17－18歲未滿,男性,103,225
17－18歲未滿,女性,103,27
18歲以上,性別合計,103,536
18歲以上,男性,103,483
18歲以上,女性,103,53
少年犯年齡合計,性別合計,10301,1217
少年犯年齡合計,男性,10301,1024
少年犯年齡合計,女性,10301,193
12歲未滿,性別合計,10301,1
12歲未滿,男性,10301,1
12歲未滿,女性,10301,0
12－13歲未滿,性別合計,10301,0
12－13歲未滿,男性,10301,0
12－13歲未滿,女性,10301,0
13－14歲未滿,性別合計,10301,14
13－14歲未滿,男性,10301,13
13－14歲未滿,女性,10301,1
14－15歲未滿,性別合計,10301,47
14－15歲未滿,男性,10301,36
14－15歲未滿,女性,10301,11
15－16歲未滿,性別合計,10301,119
15－16歲未滿,男性,10301,99
15－16歲未滿,女性,10301,20
16－17歲未滿,性別合計,10301,209
16－17歲未滿,男性,10301,166
16－17歲未滿,女性,10301,43
17－18歲未滿,性別合計,10301,262
17－18歲未滿,男性,10301,223
17－18歲未滿,女性,10301,39
18歲以上,性別合計,10301,565
18歲以上,男性,10301,486
18歲以上,女性,10301,79
少年犯年齡合計,性別合計,10302,1235
少年犯年齡合計,男性,10302,1041
少年犯年齡合計,女性,10302,194
12歲未滿,性別合計,10302,1
12歲未滿,男性,10302,1
12歲未滿,女性,10302,0
12－13歲未滿,性別合計,10302,0
12－13歲未滿,男性,10302,0
12－13歲未滿,女性,10302,0
13－14歲未滿,性別合計,10302,15
13－14歲未滿,男性,10302,14
13－14歲未滿,女性,10302,1
14－15歲未滿,性別合計,10302,43
14－15歲未滿,男性,10302,31
14－15歲未滿,女性,10302,12
15－16歲未滿,性別合計,10302,113
15－16歲未滿,男性,10302,92
15－16歲未滿,女性,10302,21
16－17歲未滿,性別合計,10302,208
16－17歲未滿,男性,10302,163
16－17歲未滿,女性,10302,45
17－18歲未滿,性別合計,10302,261
17－18歲未滿,男性,10302,231
17－18歲未滿,女性,10302,30
18歲以上,性別合計,10302,594
18歲以上,男性,10302,509
18歲以上,女性,10302,85
少年犯年齡合計,性別合計,10303,1212
少年犯年齡合計,男性,10303,1019
少年犯年齡合計,女性,10303,193
12歲未滿,性別合計,10303,1
12歲未滿,男性,10303,1
12歲未滿,女性,10303,0
12－13歲未滿,性別合計,10303,0
12－13歲未滿,男性,10303,0
12－13歲未滿,女性,10303,0
13－14歲未滿,性別合計,10303,14
13－14歲未滿,男性,10303,13
13－14歲未滿,女性,10303,1
14－15歲未滿,性別合計,10303,41
14－15歲未滿,男性,10303,33
14－15歲未滿,女性,10303,8
15－16歲未滿,性別合計,10303,115
15－16歲未滿,男性,10303,92
15－16歲未滿,女性,10303,23
16－17歲未滿,性別合計,10303,199
16－17歲未滿,男性,10303,155
16－17歲未滿,女性,10303,44
17－18歲未滿,性別合計,10303,264
17－18歲未滿,男性,10303,227
17－18歲未滿,女性,10303,37
18歲以上,性別合計,10303,578
18歲以上,男性,10303,498
18歲以上,女性,10303,80
少年犯年齡合計,性別合計,10304,1198
少年犯年齡合計,男性,10304,1000
